Genero,Faixa Et·ria, Escolaridade,Renda familiar,Compra roupa online,Lojas_compra_ou_ comprou_roupas_online ,compra_presencial,lojas_preferidas,fator_compra_online,quantidade_media,Pesquisa_FabricaÁ„o,decis„o_compra,posicionamento_social,compraria_marcas_escravidao,conhece_marcas_acusadas,Todas as marcas de moda usam m√£o-de-obra escrava ou an√°loga √† escravid√£o,Eu estou constantemente pensando em como cuidar do meio ambiente ,"Quem critica as marcas de moda fast fashion s√£o pessoas que conseguem comprar roupas de grife

*Fast Fashion √© um termo para grandes lojas de roupas, que produzem pe√ßas novas constantemente para venda",√â totalmente poss√≠vel que as marcas sejam sustent√°veis,"Eu compro em marcas acusadas de trabalho escravo ou de promover a polui√ß√£o, desde que os produtos sejam de qualidade e com bom pre√ßo",√â imposs√≠vel falar de sustentabilidade no mundo da moda,Os produtos de marcas sustent√°veis s√£o muito caros,"Voc√™ aceitaria participar de uma entrevista para esta pesquisa, com dura√ß√£o m√©dia de 30 minutos?"
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),26 a 30,Gradua√ß√£o completa,Entre dois e at√© quatro sal√°rios m√≠nimos,Sim,Renner;C&A;Marisa,,Shopee,Promo√ß√µes,1 a 2,N√£o,Pre√ßo,Sim,N√£o,N√£o,2,4,4,4,2,1,4,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),18 a 25 anos,Gradua√ß√£o incompleta,Entre dois e at√© quatro sal√°rios m√≠nimos,Sim,C&A;Shein,,Shein;Shopee,Promo√ß√µes,1 a 2,N√£o,Beleza est√©tica,N√£o saberia dizer,Sim,N√£o,2,5,3,3,1,2,2,N√£o
homem cis (uma pessoa que nasceu com o √≥rg√£o sexual masculino),31 a 35,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,Sim,Nenhuma das alternativas anteriores,,N√£o compro ou nunca comprei roupas em nenhum desses,Promo√ß√µes,1 a 2,N√£o,Qualidade do produto,N√£o,Sim,Sim,5,3,1,1,5,4,5,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),36 a 50 anos,Gradua√ß√£o completa,Entre dois e at√© quatro sal√°rios m√≠nimos,Sim,Renner;Shein,,Shein,Promo√ß√µes,1 a 2,N√£o,Beleza est√©tica,Sim,N√£o,N√£o,2,5,5,5,1,1,5,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),31 a 35,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,Sim,Renner;C&A;Hering;ZARA;Amaro,,N√£o compro ou nunca comprei roupas em nenhum desses,Promo√ß√µes,1 a 2,N√£o,Qualidade do produto,Sim,N√£o,Sim,2,4,3,4,2,1,2,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),36 a 50 anos,Gradua√ß√£o completa,Entre dez e at√© vinte sal√°rios m√≠nimos,N√£o,Shein,,Shein;Wish,Lojas conhecidas,1 a 2,N√£o,Qualidade do produto,N√£o saberia dizer,N√£o,Sim,1,3,2,4,2,1,4,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),Acima de 50 anos,Gradua√ß√£o completa,Mais de vinte sal√°rios m√≠nimos,Sim,Renner;C&A;Marisa;Amaro;Shein,,Shein,Lojas conhecidas,3 a 5,N√£o,Qualidade do produto,Sim,N√£o,N√£o,3,3,3,4,1,1,3,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),Acima de 50 anos,Gradua√ß√£o completa,Entre dez e at√© vinte sal√°rios m√≠nimos,Sim,Renner;C&A;Hering;Amaro;Shein,,Shein;Shopee,Indica√ß√£o de amigos,3 a 5,Sim,Qualidade do produto,Sim,N√£o,Sim,2,5,2,4,1,2,2,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),36 a 50 anos,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,Sim,Renner;C&A;Marisa;Hering;Shein,,AliExpress;Shein;Shopee;Wish,Valor do frete,3 a 5,N√£o,Pre√ßo,N√£o,N√£o,N√£o,4,3,3,5,3,4,5,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),36 a 50 anos,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,N√£o,Nenhuma das alternativas anteriores,,N√£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Mais de 10,Sim,Pre√ßo,Sim,N√£o,N√£o,3,4,3,3,5,3,3,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),36 a 50 anos,Gradua√ß√£o completa,Entre dez e at√© vinte sal√°rios m√≠nimos,Sim,Renner;Marisa;Amaro;Shein,,Shein;Shopee,Indica√ß√£o de amigos,3 a 5,N√£o,Qualidade do produto,Sim,N√£o,Sim,4,2,4,4,2,3,4,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),26 a 30,Gradua√ß√£o incompleta,Entre dois e at√© quatro sal√°rios m√≠nimos,N√£o,Renner,,N√£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,N√£o costumo comprar,N√£o,Beleza est√©tica,N√£o,N√£o,N√£o,2,2,3,4,1,2,3,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),36 a 50 anos,Gradua√ß√£o completa,Mais de vinte sal√°rios m√≠nimos,Sim,Renner;C&A;Hering;ZARA;Amaro,,Shopee,Indica√ß√£o de influenciadores,1 a 2,N√£o,Qualidade do produto,Sim,N√£o,Sim,1,5,1,4,3,1,2,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),31 a 35,Gradua√ß√£o incompleta,Entre dois e at√© quatro sal√°rios m√≠nimos,N√£o,Nenhuma das alternativas anteriores,,N√£o compro ou nunca comprei roupas em nenhum desses,Promo√ß√µes,1 a 2,N√£o,Qualidade do produto,N√£o,N√£o,Sim,3,3,4,5,2,4,2,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),Acima de 50 anos,Gradua√ß√£o completa,Entre dez e at√© vinte sal√°rios m√≠nimos,Sim,Renner;C&A;Hering;ZARA;Shein,,Shein,Lojas conhecidas,1 a 2,N√£o,Beleza est√©tica,N√£o,N√£o,N√£o,2,4,4,4,4,4,4,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),Acima de 50 anos,Gradua√ß√£o completa,Mais de vinte sal√°rios m√≠nimos,Sim,Shein,,Shein,Lojas conhecidas,1 a 2,N√£o,Qualidade do produto,Sim,N√£o,Sim,1,5,1,5,3,1,4,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),Acima de 50 anos,Gradua√ß√£o completa,Entre dez e at√© vinte sal√°rios m√≠nimos,N√£o,Nenhuma das alternativas anteriores,,N√£o compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,N√£o costumo comprar,N√£o,Qualidade do produto,N√£o saberia dizer,N√£o,N√£o,2,3,3,5,1,5,5,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),36 a 50 anos,Gradua√ß√£o completa,Entre dez e at√© vinte sal√°rios m√≠nimos,Sim,Shein,,Shein;Shopee,Facilidade de trocar produtos,3 a 5,N√£o,Pre√ßo,N√£o saberia dizer,N√£o,N√£o,1,3,2,3,2,5,3,N√£o
homem cis (uma pessoa que nasceu com o √≥rg√£o sexual masculino),18 a 25 anos,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,N√£o,Nenhuma das alternativas anteriores,,N√£o compro ou nunca comprei roupas em nenhum desses,Promo√ß√µes,N√£o costumo comprar,N√£o,Pre√ßo,Sim,N√£o,Sim,2,3,2,5,2,1,3,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),26 a 30,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,Sim,Renner;C&A;Marisa;Hering;ZARA;Amaro;Shein;Todas as alternativas anteriores,,Shein,Promo√ß√µes,1 a 2,N√£o,Beleza est√©tica,Sim,N√£o,N√£o,4,5,5,4,5,3,4,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),18 a 25 anos,Gradua√ß√£o completa,Mais de vinte sal√°rios m√≠nimos,Sim,Shein,,Shein,Promo√ß√µes,1 a 2,Sim,Qualidade do produto,Sim,N√£o,Sim,3,5,2,5,2,1,2,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),26 a 30,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,N√£o,Shein,,Shein,Facilidade de trocar produtos,3 a 5,N√£o,Pre√ßo,Sim,N√£o,N√£o,2,4,4,4,2,5,5,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),Acima de 50 anos,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,N√£o,Shein,,Shein,Indica√ß√£o de amigos,3 a 5,Sim,Causas sociais que a marca apoia,Sim,N√£o,Sim,4,4,3,5,1,1,1,N√£o
homem cis (uma pessoa que nasceu com o √≥rg√£o sexual masculino),36 a 50 anos,Gradua√ß√£o completa,Entre dez e at√© vinte sal√°rios m√≠nimos,Sim,Renner;C&A;Hering;ZARA;Shein,,AliExpress;Shein;Shopee,Promo√ß√µes,3 a 5,Sim,Pre√ßo,Sim,N√£o,Sim,2,5,2,4,1,5,2,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),Acima de 50 anos,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,N√£o,Nenhuma das alternativas anteriores,,N√£o compro ou nunca comprei roupas em nenhum desses,Valor do frete,N√£o costumo comprar,N√£o,Beleza est√©tica,Sim,N√£o,N√£o,2,4,2,5,1,1,4,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),26 a 30,Gradua√ß√£o completa,Entre dois e at√© quatro sal√°rios m√≠nimos,Sim,Renner;C&A;Marisa;Shein,,Shein;Shopee,Promo√ß√µes,3 a 5,N√£o,Op√ß√µes de tamanho,Sim,N√£o,Sim,1,4,2,2,2,1,4,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),36 a 50 anos,Gradua√ß√£o completa,Entre dez e at√© vinte sal√°rios m√≠nimos,Sim,Renner,,N√£o compro ou nunca comprei roupas em nenhum desses,Promo√ß√µes,3 a 5,N√£o,Pre√ßo,N√£o saberia dizer,N√£o,N√£o,2,4,4,4,1,5,2,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),18 a 25 anos,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,Sim,Renner;C&A;ZARA;Amaro;Shein,,Shein;Shopee,Lojas conhecidas,1 a 2,N√£o,Pre√ßo,N√£o saberia dizer,Sim,Sim,3,3,5,4,2,5,5,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),36 a 50 anos,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,Sim,Marisa,,N√£o compro ou nunca comprei roupas em nenhum desses,Promo√ß√µes,1 a 2,N√£o,Pre√ßo,N√£o saberia dizer,N√£o,Sim,1,2,3,4,1,1,2,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),26 a 30,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,Sim,Renner;C&A;Marisa;Shein,,Shein,Promo√ß√µes,3 a 5,N√£o,Pre√ßo,N√£o saberia dizer,N√£o,N√£o,2,3,4,3,2,3,3,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),31 a 35,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,Sim,Renner;C&A;ZARA;Amaro,,N√£o compro ou nunca comprei roupas em nenhum desses,Valor do frete,3 a 5,Sim,Qualidade do produto,Sim,N√£o,Sim,1,3,3,4,3,3,5,Sim
homem cis (uma pessoa que nasceu com o √≥rg√£o sexual masculino),31 a 35,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,N√£o,Nenhuma das alternativas anteriores,,N√£o compro ou nunca comprei roupas em nenhum desses,Promo√ß√µes,N√£o costumo comprar,N√£o,Pre√ßo,N√£o saberia dizer,N√£o,N√£o,1,4,3,4,1,4,4,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),26 a 30,Ensino m√©dio completo,At√© dois sal√°rios m√≠nimos por pessoa,N√£o,Nenhuma das alternativas anteriores,Marisa;C&A,Shopee,Promo√ß√µes,N√£o costumo comprar,N√£o,Qualidade do produto,Sim,N√£o,N√£o,3,2,1,3,3,3,3,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),31 a 35,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,N√£o,Nenhuma das alternativas anteriores,C&A,N√£o compro ou nunca comprei roupas em nenhum desses,Indica√ß√£o de amigos,N√£o costumo comprar,Sim,Qualidade do produto,Sim,N√£o,N√£o,2,4,4,5,2,1,4,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),18 a 25 anos,Gradua√ß√£o incompleta,Entre dois e at√© quatro sal√°rios m√≠nimos,Sim,Marisa;Shein,Marisa;Riachuelo;Op√ß√£o 5,AliExpress;Shein;Shopee;Wish,Promo√ß√µes,6 a 10,N√£o,Qualidade do produto,Sim,N√£o,Sim,3,3,1,4,3,1,4,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),36 a 50 anos,Gradua√ß√£o completa,Entre dez e at√© vinte sal√°rios m√≠nimos,Sim,Renner;ZARA;Amaro;Shein,Marisa;Renner;Riachuelo;ZARA;C&A,AliExpress;Shein;Shopee,Valor do frete,3 a 5,N√£o,Pre√ßo,Sim,N√£o,Sim,1,3,4,4,5,5,5,N√£o
homem cis (uma pessoa que nasceu com o √≥rg√£o sexual masculino),18 a 25 anos,Gradua√ß√£o completa,At√© dois sal√°rios m√≠nimos por pessoa,N√£o,Renner;Hering,Renner;Riachuelo;C&A,N√£o compro ou nunca comprei roupas em nenhum desses,Valor do frete,1 a 2,N√£o,Qualidade do produto,Sim,N√£o,N√£o,2,3,1,2,3,3,5,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),31 a 35,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,Sim,Renner;Hering;Amaro,Op√ß√£o 5,N√£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,N√£o,Qualidade do produto,N√£o saberia dizer,N√£o,Sim,2,4,4,4,1,2,4,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),31 a 35,Gradua√ß√£o completa,Entre dois e at√© quatro sal√°rios m√≠nimos,Sim,C&A;Hering;Shein,Marisa;Renner;Riachuelo;C&A,Shein,Valor do frete,1 a 2,Sim,Op√ß√µes de tamanho,Sim,Sim,Sim,2,3,4,4,4,2,5,N√£o
homem cis (uma pessoa que nasceu com o √≥rg√£o sexual masculino),36 a 50 anos,Gradua√ß√£o completa,Entre dois e at√© quatro sal√°rios m√≠nimos,Sim,Nenhuma das alternativas anteriores,Marisa;Riachuelo;C&A,N√£o compro ou nunca comprei roupas em nenhum desses,Valor do frete,1 a 2,N√£o,Qualidade do produto,Sim,Sim,Sim,1,5,2,5,5,2,5,N√£o
n√£o bin√°rio,36 a 50 anos,Gradua√ß√£o completa,At√© dois sal√°rios m√≠nimos por pessoa,N√£o,Nenhuma das alternativas anteriores,C&A,N√£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,N√£o costumo comprar,N√£o,Pre√ßo,Sim,N√£o,Sim,3,4,3,3,1,1,5,Sim
homem cis (uma pessoa que nasceu com o √≥rg√£o sexual masculino),36 a 50 anos,Gradua√ß√£o completa,Entre dez e at√© vinte sal√°rios m√≠nimos,Sim,Nenhuma das alternativas anteriores,Renner;C&A,N√£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,3 a 5,N√£o,Pre√ßo,N√£o saberia dizer,N√£o,Sim,1,3,3,4,1,2,3,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),36 a 50 anos,Gradua√ß√£o completa,Entre dois e at√© quatro sal√°rios m√≠nimos,Sim,C&A,Outra,N√£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Sim,Qualidade do produto,N√£o,N√£o,Sim,4,5,3,4,2,1,3,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),31 a 35,Ensino m√©dio completo,Entre dois e at√© quatro sal√°rios m√≠nimos,Sim,Nenhuma das alternativas anteriores,Riachuelo,Shopee,Facilidade de trocar produtos,3 a 5,Sim,Op√ß√µes de tamanho,Sim,N√£o,Sim,4,5,4,4,1,5,2,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),36 a 50 anos,Gradua√ß√£o completa,Entre dez e at√© vinte sal√°rios m√≠nimos,Sim,Amaro,Marisa;Renner;Riachuelo;ZARA;C&A,N√£o compro ou nunca comprei roupas em nenhum desses,Valor do frete,1 a 2,N√£o,Qualidade do produto,Sim,N√£o,Sim,1,5,3,5,1,4,3,Sim
homem cis (uma pessoa que nasceu com o √≥rg√£o sexual masculino),36 a 50 anos,Gradua√ß√£o completa,Entre dez e at√© vinte sal√°rios m√≠nimos,N√£o,Nenhuma das alternativas anteriores,Renner;Riachuelo;C&A,N√£o compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,N√£o costumo comprar,N√£o,Beleza est√©tica,N√£o saberia dizer,N√£o,N√£o,1,2,1,4,1,5,3,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),36 a 50 anos,Gradua√ß√£o completa,Entre dois e at√© quatro sal√°rios m√≠nimos,Sim,Amaro;Shein,Renner;Riachuelo;C&A;Outra,N√£o compro ou nunca comprei roupas em nenhum desses,Promo√ß√µes,N√£o costumo comprar,N√£o,Pre√ßo,Sim,N√£o,Sim,3,5,2,2,2,5,5,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),31 a 35,Gradua√ß√£o completa,Entre dez e at√© vinte sal√°rios m√≠nimos,Sim,Renner;C&A;Hering;Shein,Renner,Shein,Indica√ß√£o de amigos,3 a 5,Sim,Op√ß√µes de tamanho,N√£o saberia dizer,N√£o,Sim,2,4,2,4,1,3,3,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),Acima de 50 anos,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,Sim,Renner,Renner;ZARA;Outra,N√£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,N√£o,Qualidade do produto,Sim,N√£o,N√£o,1,4,3,5,1,1,2,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),Acima de 50 anos,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,N√£o,Renner,Renner;ZARA;Outra,N√£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,N√£o costumo comprar,N√£o,Qualidade do produto,Sim,N√£o,N√£o,2,2,4,4,1,2,4,N√£o
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),36 a 50 anos,Gradua√ß√£o completa,Entre quatro e at√© dez sal√°rios m√≠nimos,Sim,Amaro,Outra,N√£o compro ou nunca comprei roupas em nenhum desses,Promo√ß√µes,3 a 5,N√£o,Qualidade do produto,Sim,N√£o,Sim,2,5,1,5,1,2,2,Sim
mulher cis (uma pessoa que nasceu com o √≥rg√£o sexual feminino),26 a 30,Gradua√ß√£o completa,Entre dois e at√© quatro sal√°rios m√≠nimos,N√£o,Nenhuma das alternativas anteriores,Marisa;Renner;Riachuelo;ZARA;C&A;Outra,N√£o compro ou nunca comprei roupas em nenhum desses,Indica√ß√£o de amigos,1 a 2,N√£o,Qualidade do produto,Sim,N√£o,Sim,3,3,4,5,2,1,4,N√£o
