Genero,Faixa Et·ria, Escolaridade,Renda familiar,Compra roupa online,Lojas_compra_ou_ comprou_roupas_online ,compra_presencial,lojas_preferidas,fator_compra_online,quantidade_media,Pesquisa_FabricaÁ„o,decis„o_compra,posicionamento_social,compraria_marcas_escravidao,conhece_marcas_acusadas,Todas as marcas de moda usam m√£o-de-obra escrava ou an√°loga √† escravid√£o,Eu estou constantemente pensando em como cuidar do meio ambiente ,"Quem critica as marcas de moda fast fashion s√£o pessoas que conseguem comprar roupas de grife
mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;C&A;ZARA,Renner;Riachuelo;ZARA;C&A;Outra,Não compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,3 a 5,Sim,Qualidade do produto,Sim,Não,Sim,1,5,1,4,1,1,3,Sim
mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;Hering,Renner,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Não,Beleza estética,Sim,Não,Não,2,3,5,5,2,5,4,Não
não binário,36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Não,Nenhuma das alternativas anteriores,ZARA;Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Não costumo comprar,Não,Qualidade do produto,Sim,Não,Sim,2,5,2,3,2,1,4,Sim
mulher cis (uma pessoa que nasceu com o órgão sexual feminino),Acima de 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Amaro;Shein,Marisa;Renner;Riachuelo;ZARA;C&A,Shein;Shopee;Wish,Indicação de influenciadores,1 a 2,Não,Beleza estética,Sim,Não,Não,3,5,5,4,1,1,5,Sim
homem cis (uma pessoa que nasceu com o órgão sexual masculino),36 a 50 anos,Graduação completa,Mais de vinte salários mínimos,Sim,Renner,Renner;ZARA,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Não,Qualidade do produto,Sim,Não,Não,1,5,1,5,1,1,1,Não
mulher cis (uma pessoa que nasceu com o órgão sexual feminino),26 a 30,Graduação completa,Entre dois e até quatro salários mínimos,Não,Nenhuma das alternativas anteriores,Marisa;Renner;Riachuelo;C&A;Outra,AliExpress,Promoções,1 a 2,Não,Qualidade do produto,Não,Não,Não,2,2,5,2,1,2,5,Não
mulher cis (uma pessoa que nasceu com o órgão sexual feminino),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;ZARA;Amaro,Renner;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,3 a 5,Sim,Opções de tamanho,Sim,Não,Sim,2,4,2,5,3,1,2,Sim
homem cis (uma pessoa que nasceu com o órgão sexual masculino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,ZARA,Renner;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Sim,Qualidade do produto,Sim,Não,Sim,2,3,4,5,2,1,4,Não
mulher cis (uma pessoa que nasceu com o órgão sexual feminino),18 a 25 anos,Ensino médio completo,Entre dez e até vinte salários mínimos,Sim,Renner;ZARA,Renner;ZARA,Não compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,Não costumo comprar,Não,Beleza estética,Sim,Não,Não,2,3,1,5,1,1,5,Não
homem cis (uma pessoa que nasceu com o órgão sexual masculino),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Não,Nenhuma das alternativas anteriores,Outra,Não compro ou nunca comprei roupas em nenhum desses,Indicação de amigos,Não costumo comprar,Sim,Qualidade do produto,Sim,Não,Sim,5,5,1,1,1,4,4,Sim
mulher cis (uma pessoa que nasceu com o órgão sexual feminino),18 a 25 anos,Graduação incompleta,Entre quatro e até dez salários mínimos,Sim,Shein,Renner;C&A,Shein;Shopee,Promoções,3 a 5,Não,Preço,Não saberia dizer,Não,Sim,3,4,4,4,3,2,5,Não
mulher cis (uma pessoa que nasceu com o órgão sexual feminino),18 a 25 anos,Graduação completa,Mais de vinte salários mínimos,Sim,Shein,Renner;Riachuelo;ZARA,Shein;Shopee,Lojas conhecidas,3 a 5,Não,Beleza estética,Não,Sim,Sim,3,2,3,3,4,2,3,Sim
mulher cis (uma pessoa que nasceu com o órgão sexual feminino),Acima de 50 anos,Graduação completa,Entre dois e até quatro salários mínimos,Não,Nenhuma das alternativas anteriores,Renner;Riachuelo;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Valor do frete,Não costumo comprar,Não,Qualidade do produto,Sim,Não,Não,2,4,3,2,1,5,3,Não
mulher cis (uma pessoa que nasceu com o órgão sexual feminino),26 a 30,Graduação completa,Entre dois e até quatro salários mínimos,Sim,Renner;Shein,Renner;Riachuelo;ZARA;C&A,Shein,Indicação de amigos,3 a 5,Não,Qualidade do produto,Sim,Não,Sim,1,5,1,5,3,1,1,Não
homem cis (uma pessoa que nasceu com o órgão sexual masculino),Acima de 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Nenhuma das alternativas anteriores,Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Não costumo comprar,Sim,Qualidade do produto,Sim,Não,Sim,1,4,1,5,1,1,4,Sim
homem cis (uma pessoa que nasceu com o órgão sexual masculino),36 a 50 anos,Graduação completa,Mais de vinte salários mínimos,Sim,Renner,Renner;ZARA,Não compro ou nunca comprei roupas em nenhum desses,Promoções,1 a 2,Não,Beleza estética,Não,Sim,Sim,2,2,3,4,4,2,3,Não
Mulher cis (uma pessoa que nasceu com o órgão sexual feminino),31 a 35,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;C&A;Hering;Amaro,Renner;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Promoções,1 a 2,Sim,Qualidade do produto,Sim,Não,Sim,2,4,4,4,2,1,2,Sim
Mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Hering;Shein,Marisa;Renner;Riachuelo;C&A;Outra,Shein,Lojas conhecidas,1 a 2,Não,Qualidade do produto,Não,Não,Não,2,4,2,2,1,2,3,Não
Mulher cis (uma pessoa que nasceu com o órgão sexual feminino),31 a 35,Ensino médio completo,Até dois salários mínimos por pessoa,Não,Nenhuma das alternativas anteriores,Marisa;Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Não,Qualidade do produto,Sim,Não,Não,4,5,4,5,1,1,3,Sim
Mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Até dois salários mínimos por pessoa,Sim,Renner,Renner;Riachuelo;C&A,AliExpress;Shopee,Promoções,3 a 5,Sim,Preço,Não,Não,Não,3,4,3,2,1,4,1,Não
Homem cis (uma pessoa que nasceu com o órgão sexual masculino),18 a 25 anos,Graduação incompleta,Até dois salários mínimos por pessoa,Não,Nenhuma das alternativas anteriores,Outra,Não compro ou nunca comprei roupas em nenhum desses,Promoções,Não costumo comprar,Não,Preço,Não saberia dizer,Não,Não,4,4,4,4,2,2,3,Não
Mulher cis (uma pessoa que nasceu com o órgão sexual feminino),18 a 25 anos,Graduação completa,Até dois salários mínimos por pessoa,Sim,C&A;Shein,Marisa;Renner;C&A;Outra,Shein;Shopee,Promoções,3 a 5,Não,Preço,Não,Não,Não,2,3,2,2,1,3,5,Sim
Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Marisa;Hering,Renner;Riachuelo;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Indicação de influenciadores,1 a 2,Não,Preço,Sim,Sim,Sim,2,3,4,4,5,2,4,Sim
Homem cis (designado como homem ao nascer),31 a 35,Graduação completa,Entre dez e até vinte salários mínimos,Não,Nenhuma das alternativas anteriores,Renner;C&A;Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Não costumo comprar,Não,Preço,Não,Não,Não,3,2,4,4,1,1,4,Não
Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Todas as alternativas anteriores,Renner;Riachuelo;ZARA;C&A,AliExpress;Shein;Shopee,Promoções,3 a 5,Não,Preço,Sim,Sim,Sim,4,3,5,2,4,1,5,Sim
Mulher cis (designada como mulher ao nascer),31 a 35,Graduação incompleta,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Marisa,Marisa;Renner;Riachuelo,Não compro ou nunca comprei roupas em nenhum desses,Promoções,1 a 2,Não,Preço,Não,Não,Não,4,4,4,4,4,4,4,Sim
Homem cis (designado como homem ao nascer),31 a 35,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Hering;Shein,Outra,AliExpress;Shein;Shopee,Promoções,1 a 2,Não,Qualidade do produto,Não,Não,Não,1,3,3,3,1,1,3,Não
Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Hering,Renner,Não compro ou nunca comprei roupas em nenhum desses,Promoções,1 a 2,Não,Opções de tamanho,Sim,Não,Não,1,3,2,4,2,1,4,Não
Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;ZARA,Renner;ZARA;C&A,Shein;Shopee,Promoções,1 a 2,Não,Beleza estética,Sim,Não,Não,2,4,2,4,3,1,4,Não
Mulher cis (designada como mulher ao nascer),31 a 35,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Marisa;Hering,Renner,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,3 a 5,Sim,Opções de tamanho,Sim,Não,Sim,2,3,4,5,2,1,4,Não
Mulher cis (designada como mulher ao nascer),31 a 35,Graduação completa,Entre dez e até vinte salários mínimos,Sim,ZARA;Amaro,Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Não costumo comprar,Não,Qualidade do produto,Sim,Não,Sim,4,4,1,1,2,3,5,Sim
Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Não,Renner;C&A;ZARA,Renner;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Não,Opções de tamanho,Não saberia dizer,Não,Sim,5,2,1,4,5,2,4,Sim
Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Não,Marisa,Marisa;Riachuelo;C&A;Outra,Não compro ou nunca comprei roupas em nenhum desses,Indicação de amigos,Não costumo comprar,Não,Opções de tamanho,Não saberia dizer,Não,Sim,2,4,3,3,2,2,4,Não
Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Marisa;Hering;Amaro,Marisa;Renner;C&A;Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Não,Preço,Sim,,Não,2,4,1,4,3,2,4,Não
Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação incompleta,Entre dois e até quatro salários mínimos,Sim,Renner;C&A;ZARA;Amaro,Renner;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,1 a 2,Não,Qualidade do produto,Sim,Não,Sim,3,3,4,4,4,1,4,Sim
Mulher cis (designada como mulher ao nascer),31 a 35,Graduação completa,Entre quatro e até dez salários mínimos,Não,Nenhuma das alternativas anteriores,Renner,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Sim,Qualidade do produto,Sim,Não,Sim,1,5,3,5,1,5,3,Não
Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Não,Renner,Renner;Riachuelo;C&A,Não compro ou nunca comprei roupas em nenhum desses,Promoções,3 a 5,Não,Qualidade do produto,Sim,Não,Não,4,3,3,2,2,2,4,Sim
Mulher cis (designada como mulher ao nascer),26 a 30,Graduação incompleta,Entre dez e até vinte salários mínimos,Sim,Renner;Amaro,Renner;ZARA;Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,3 a 5,Sim,Qualidade do produto,Sim,Não,Sim,1,3,3,3,1,3,3,Sim
Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Entre dois e até quatro salários mínimos,Não,Nenhuma das alternativas anteriores,Renner;ZARA;C&A;Outra,Não compro ou nunca comprei roupas em nenhum desses,Valor do frete,Não costumo comprar,Sim,Causas sociais que a marca apoia,Sim,Não,Sim,2,4,2,4,1,1,2,Sim
Homem cis (designado como homem ao nascer),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Hering,Renner;Riachuelo;C&A,Não compro ou nunca comprei roupas em nenhum desses,Promoções,3 a 5,Não,Preço,Não saberia dizer,Não,Não,3,2,3,5,3,5,4,Não
Mulher cis (designada como mulher ao nascer),31 a 35,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Shein,Renner;Riachuelo;ZARA;C&A,Shein,Promoções,3 a 5,Não,Qualidade do produto,Não saberia dizer,Sim,Sim,3,2,3,3,3,3,3,Sim
Mulher cis (designada como mulher ao nascer),31 a 35,Graduação completa,Entre dois e até quatro salários mínimos,Sim,C&A;Hering,Riachuelo;C&A,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Não costumo comprar,Sim,Qualidade do produto,Sim,Não,Sim,3,5,2,3,2,1,3,Sim
Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;C&A;Marisa;Hering,Renner;C&A,Não compro ou nunca comprei roupas em nenhum desses,Promoções,3 a 5,Não,Qualidade do produto,Sim,Não,Sim,4,3,2,4,1,4,3,Sim
Homem cis (designado como homem ao nascer),31 a 35,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;ZARA;Amaro;Shein,Renner;C&A;Outra,Shein;Shopee,Lojas conhecidas,1 a 2,Não,Preço,Sim,Não,Sim,4,2,1,2,3,2,3,Não
Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;C&A;Marisa;Amaro;Shein,Marisa;Renner;Riachuelo;C&A,Shein;Shopee,Promoções,3 a 5,Sim,Opções de tamanho,Sim,Não,Sim,2,5,2,3,3,2,4,Não
Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Até dois salários mínimos por pessoa,Sim,Renner;C&A;Marisa,Marisa;Renner;Riachuelo;C&A;Outra,Não compro ou nunca comprei roupas em nenhum desses,Promoções,Não costumo comprar,Não,Opções de tamanho,Sim,Não,Sim,2,4,4,2,3,2,5,Sim
Homem cis (designado como homem ao nascer),36 a 50 anos,Graduação completa,Entre dois e até quatro salários mínimos,Não,C&A,Renner;Riachuelo;C&A,Não compro ou nunca comprei roupas em nenhum desses,Valor do frete,1 a 2,Não,Preço,Sim,Não,Não,3,5,5,5,1,1,3,Não
Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,ZARA;Shein,ZARA,AliExpress;Shein,Valor do frete,6 a 10,Não,Preço,Sim,Sim,Sim,3,4,4,2,4,2,4,Sim
Mulher cis (designada como mulher ao nascer),18 a 25 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;C&A;Hering;Shein,Renner;Riachuelo;C&A,Shein,Indicação de amigos,1 a 2,Não,Qualidade do produto,Não saberia dizer,Não,Não,1,4,3,5,1,5,1,Não
Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Shein,Renner;Riachuelo;ZARA;C&A,Shein;Shopee,Lojas conhecidas,1 a 2,Não,Qualidade do produto,Não,Não,Sim,1,3,1,3,3,1,3,Não
Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;Hering,Renner,Não compro ou nunca comprei roupas em nenhum desses,Promoções,3 a 5,Sim,Qualidade do produto,Sim,Não,Sim,1,4,2,5,1,1,4,Não
Mulher cis (designada como mulher ao nascer),18 a 25 anos,Graduação incompleta,Até dois salários mínimos por pessoa,Sim,Renner;C&A,Renner;Riachuelo,Não compro ou nunca comprei roupas em nenhum desses,Promoções,1 a 2,Não,Qualidade do produto,Sim,Não,Não,3,4,3,5,1,1,3,Não
Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Shein,Outra,Shein;Shopee,Lojas conhecidas,1 a 2,Não,Qualidade do produto,Sim,Não,Sim,3,4,2,5,2,2,2,Não
Mulher cis (designada como mulher ao nascer),18 a 25 anos,Graduação incompleta,Entre dois e até quatro salários mínimos,Sim,Renner;Hering;Amaro,Renner;Riachuelo;C&A,AliExpress,Valor do frete,1 a 2,Não,Opções de tamanho,Sim,Sim,Sim,2,3,2,3,4,3,5,Sim
Mulher cis (designada como mulher ao nascer),18 a 25 anos,Ensino médio completo,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Shein,Marisa;Renner;Riachuelo;C&A;Outra,Shein;Shopee,Valor do frete,1 a 2,Não,Qualidade do produto,Sim,Não,Sim,3,4,4,2,3,1,4,Sim
Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Mais de vinte salários mínimos,Não,Nenhuma das alternativas anteriores,Riachuelo;ZARA,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,3 a 5,Sim,Qualidade do produto,Sim,Não,Sim,4,5,1,3,3,3,4,Não
Homem cis (designado como homem ao nascer),18 a 25 anos,Graduação incompleta,Mais de vinte salários mínimos,Sim,Renner;C&A;Hering;Amaro;Shein,Renner;Riachuelo;ZARA;C&A;Outra,Shein;Shopee,Valor do frete,1 a 2,Não,Preço,Não,Sim,Sim,1,1,5,1,3,5,4,Sim
