genero,faixa etaria,escolaridade,renda familiar,compra roupa online,Lojas em que compra roupa online,Loja compra presencial,Sites preferidos roupas,fator de compra,quantidade de itens que costuma comprar,pesquisa sobre fabricação,decisao de compra,posicionamento da marca,compraria trabalho escravo,sabe dizer se já comprou,Todas as marcas de moda usam mÃ£o-de-obra escrava ou anÃ¡loga Ã  escravidÃ£o,Eu estou constantemente pensando em como cuidar do meio ambiente ,"Quem critica as marcas de moda fast fashion sÃ£o pessoas que conseguem comprar roupas de grife
mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),36 a 50 anos,GraduaÃ§Ã£o completa,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, ZARA","Renner, Riachuelo, ZARA, C&A, Outra",NÃ£o compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,3 a 5,Sim,Qualidade do produto,Sim,NÃ£o,Sim,1,5,1,4,1,1,3
mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),36 a 50 anos,GraduaÃ§Ã£o completa,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,Sim,"Renner, Hering",Renner,NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,NÃ£o,Beleza estÃ©tica,Sim,NÃ£o,NÃ£o,2,3,5,5,2,5,4
nÃ£o binÃ¡rio,36 a 50 anos,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,NÃ£o,Nenhuma das alternativas anteriores,"ZARA, Outra",NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,NÃ£o costumo comprar,NÃ£o,Qualidade do produto,Sim,NÃ£o,Sim,2,5,2,3,2,1,4
mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),Acima de 50 anos,GraduaÃ§Ã£o completa,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,Sim,"Amaro, Shein","Marisa, Renner, Riachuelo, ZARA, C&A","Shein, Shopee, Wish",IndicaÃ§Ã£o de influenciadores,1 a 2,NÃ£o,Beleza estÃ©tica,Sim,NÃ£o,NÃ£o,3,5,5,4,1,1,5
homem cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual masculino),36 a 50 anos,GraduaÃ§Ã£o completa,Mais de vinte salÃ¡rios mÃ­nimos,Sim,Renner,"Renner, ZARA",NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,NÃ£o,Qualidade do produto,Sim,NÃ£o,NÃ£o,1,5,1,5,1,1,1
mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),26 a 30,GraduaÃ§Ã£o completa,Entre dois e atÃ© quatro salÃ¡rios mÃ­nimos,NÃ£o,Nenhuma das alternativas anteriores,"Marisa, Renner, Riachuelo, C&A, Outra",AliExpress,PromoÃ§Ãµes,1 a 2,NÃ£o,Qualidade do produto,NÃ£o,NÃ£o,NÃ£o,2,2,5,2,1,2,5
mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),26 a 30,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, ZARA, Amaro","Renner, ZARA, C&A",NÃ£o compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,3 a 5,Sim,OpÃ§Ãµes de tamanho,Sim,NÃ£o,Sim,2,4,2,5,3,1,2
homem cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual masculino),36 a 50 anos,GraduaÃ§Ã£o completa,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,Sim,ZARA,"Renner, ZARA, C&A",NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Sim,Qualidade do produto,Sim,NÃ£o,Sim,2,3,4,5,2,1,4
mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),18 a 25 anos,Ensino mÃ©dio completo,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,Sim,"Renner, ZARA","Renner, ZARA",NÃ£o compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,NÃ£o costumo comprar,NÃ£o,Beleza estÃ©tica,Sim,NÃ£o,NÃ£o,2,3,1,5,1,1,5
homem cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual masculino),26 a 30,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,NÃ£o,Nenhuma das alternativas anteriores,Outra,NÃ£o compro ou nunca comprei roupas em nenhum desses,IndicaÃ§Ã£o de amigos,NÃ£o costumo comprar,Sim,Qualidade do produto,Sim,NÃ£o,Sim,5,5,1,1,1,4,4
mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),18 a 25 anos,GraduaÃ§Ã£o incompleta,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,Shein,"Renner, C&A","Shein, Shopee",PromoÃ§Ãµes,3 a 5,NÃ£o,PreÃ§o,NÃ£o saberia dizer,NÃ£o,Sim,3,4,4,4,3,2,5
mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),18 a 25 anos,GraduaÃ§Ã£o completa,Mais de vinte salÃ¡rios mÃ­nimos,Sim,Shein,"Renner, Riachuelo, ZARA","Shein, Shopee",Lojas conhecidas,3 a 5,NÃ£o,Beleza estÃ©tica,NÃ£o,Sim,Sim,3,2,3,3,4,2,3
mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),Acima de 50 anos,GraduaÃ§Ã£o completa,Entre dois e atÃ© quatro salÃ¡rios mÃ­nimos,NÃ£o,Nenhuma das alternativas anteriores,"Renner, Riachuelo, ZARA, C&A",NÃ£o compro ou nunca comprei roupas em nenhum desses,Valor do frete,NÃ£o costumo comprar,NÃ£o,Qualidade do produto,Sim,NÃ£o,NÃ£o,2,4,3,2,1,5,3
mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),26 a 30,GraduaÃ§Ã£o completa,Entre dois e atÃ© quatro salÃ¡rios mÃ­nimos,Sim,"Renner, Shein","Renner, Riachuelo, ZARA, C&A",Shein,IndicaÃ§Ã£o de amigos,3 a 5,NÃ£o,Qualidade do produto,Sim,NÃ£o,Sim,1,5,1,5,3,1,1
homem cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual masculino),Acima de 50 anos,GraduaÃ§Ã£o completa,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,Sim,Nenhuma das alternativas anteriores,Outra,NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,NÃ£o costumo comprar,Sim,Qualidade do produto,Sim,NÃ£o,Sim,1,4,1,5,1,1,4
homem cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual masculino),36 a 50 anos,GraduaÃ§Ã£o completa,Mais de vinte salÃ¡rios mÃ­nimos,Sim,Renner,"Renner, ZARA",NÃ£o compro ou nunca comprei roupas em nenhum desses,PromoÃ§Ãµes,1 a 2,NÃ£o,Beleza estÃ©tica,NÃ£o,Sim,Sim,2,2,3,4,4,2,3
Mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),31 a 35,GraduaÃ§Ã£o completa,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, Hering, Amaro","Renner, ZARA, C&A",NÃ£o compro ou nunca comprei roupas em nenhum desses,PromoÃ§Ãµes,1 a 2,Sim,Qualidade do produto,Sim,NÃ£o,Sim,2,4,4,4,2,1,2
Mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),36 a 50 anos,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,"Hering, Shein","Marisa, Renner, Riachuelo, C&A, Outra",Shein,Lojas conhecidas,1 a 2,NÃ£o,Qualidade do produto,NÃ£o,NÃ£o,NÃ£o,2,4,2,2,1,2,3
Mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),31 a 35,Ensino mÃ©dio completo,AtÃ© dois salÃ¡rios mÃ­nimos por pessoa,NÃ£o,Nenhuma das alternativas anteriores,"Marisa, Outra",NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,NÃ£o,Qualidade do produto,Sim,NÃ£o,NÃ£o,4,5,4,5,1,1,3
Mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),36 a 50 anos,GraduaÃ§Ã£o completa,AtÃ© dois salÃ¡rios mÃ­nimos por pessoa,Sim,Renner,"Renner, Riachuelo, C&A","AliExpress, Shopee",PromoÃ§Ãµes,3 a 5,Sim,PreÃ§o,NÃ£o,NÃ£o,NÃ£o,3,4,3,2,1,4,1
Homem cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual masculino),18 a 25 anos,GraduaÃ§Ã£o incompleta,AtÃ© dois salÃ¡rios mÃ­nimos por pessoa,NÃ£o,Nenhuma das alternativas anteriores,Outra,NÃ£o compro ou nunca comprei roupas em nenhum desses,PromoÃ§Ãµes,NÃ£o costumo comprar,NÃ£o,PreÃ§o,NÃ£o saberia dizer,NÃ£o,NÃ£o,4,4,4,4,2,2,3
Mulher cis (uma pessoa que nasceu com o Ã³rgÃ£o sexual feminino),18 a 25 anos,GraduaÃ§Ã£o completa,AtÃ© dois salÃ¡rios mÃ­nimos por pessoa,Sim,"C&A, Shein","Marisa, Renner, C&A, Outra","Shein, Shopee",PromoÃ§Ãµes,3 a 5,NÃ£o,PreÃ§o,NÃ£o,NÃ£o,NÃ£o,2,3,2,2,1,3,5
Mulher cis (designada como mulher ao nascer),26 a 30,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, Marisa, Hering","Renner, Riachuelo, ZARA, C&A",NÃ£o compro ou nunca comprei roupas em nenhum desses,IndicaÃ§Ã£o de influenciadores,1 a 2,NÃ£o,PreÃ§o,Sim,Sim,Sim,2,3,4,4,5,2,4
Homem cis (designado como homem ao nascer),31 a 35,GraduaÃ§Ã£o completa,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,NÃ£o,Nenhuma das alternativas anteriores,"Renner, C&A, Outra",NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,NÃ£o costumo comprar,NÃ£o,PreÃ§o,NÃ£o,NÃ£o,NÃ£o,3,2,4,4,1,1,4
Mulher cis (designada como mulher ao nascer),26 a 30,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,Todas as alternativas anteriores,"Renner, Riachuelo, ZARA, C&A","AliExpress, Shein, Shopee",PromoÃ§Ãµes,3 a 5,NÃ£o,PreÃ§o,Sim,Sim,Sim,4,3,5,2,4,1,5
Mulher cis (designada como mulher ao nascer),31 a 35,GraduaÃ§Ã£o incompleta,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, Marisa","Marisa, Renner, Riachuelo",NÃ£o compro ou nunca comprei roupas em nenhum desses,PromoÃ§Ãµes,1 a 2,NÃ£o,PreÃ§o,NÃ£o,NÃ£o,NÃ£o,4,4,4,4,4,4,4
Homem cis (designado como homem ao nascer),31 a 35,GraduaÃ§Ã£o completa,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,Sim,"Hering, Shein",Outra,"AliExpress, Shein, Shopee",PromoÃ§Ãµes,1 a 2,NÃ£o,Qualidade do produto,NÃ£o,NÃ£o,NÃ£o,1,3,3,3,1,1,3
Mulher cis (designada como mulher ao nascer),36 a 50 anos,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,Hering,Renner,NÃ£o compro ou nunca comprei roupas em nenhum desses,PromoÃ§Ãµes,1 a 2,NÃ£o,OpÃ§Ãµes de tamanho,Sim,NÃ£o,NÃ£o,1,3,2,4,2,1,4
Mulher cis (designada como mulher ao nascer),26 a 30,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, ZARA","Renner, ZARA, C&A","Shein, Shopee",PromoÃ§Ãµes,1 a 2,NÃ£o,Beleza estÃ©tica,Sim,NÃ£o,NÃ£o,2,4,2,4,3,1,4
Mulher cis (designada como mulher ao nascer),31 a 35,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, Marisa, Hering",Renner,NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,3 a 5,Sim,OpÃ§Ãµes de tamanho,Sim,NÃ£o,Sim,2,3,4,5,2,1,4
Mulher cis (designada como mulher ao nascer),31 a 35,GraduaÃ§Ã£o completa,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,Sim,"ZARA, Amaro",Outra,NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,NÃ£o costumo comprar,NÃ£o,Qualidade do produto,Sim,NÃ£o,Sim,4,4,1,1,2,3,5
Mulher cis (designada como mulher ao nascer),26 a 30,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,NÃ£o,"Renner, C&A, ZARA","Renner, ZARA, C&A",NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,NÃ£o,OpÃ§Ãµes de tamanho,NÃ£o saberia dizer,NÃ£o,Sim,5,2,1,4,5,2,4
Mulher cis (designada como mulher ao nascer),36 a 50 anos,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,NÃ£o,Marisa,"Marisa, Riachuelo, C&A, Outra",NÃ£o compro ou nunca comprei roupas em nenhum desses,IndicaÃ§Ã£o de amigos,NÃ£o costumo comprar,NÃ£o,OpÃ§Ãµes de tamanho,NÃ£o saberia dizer,NÃ£o,Sim,2,4,3,3,2,2,4
Mulher cis (designada como mulher ao nascer),26 a 30,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, Marisa, Hering, Amaro","Marisa, Renner, C&A, Outra",NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,NÃ£o,PreÃ§o,Sim,,NÃ£o,2,4,1,4,3,2,4
Mulher cis (designada como mulher ao nascer),36 a 50 anos,GraduaÃ§Ã£o incompleta,Entre dois e atÃ© quatro salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, ZARA, Amaro","Renner, ZARA, C&A",NÃ£o compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,1 a 2,NÃ£o,Qualidade do produto,Sim,NÃ£o,Sim,3,3,4,4,4,1,4
Mulher cis (designada como mulher ao nascer),31 a 35,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,NÃ£o,Nenhuma das alternativas anteriores,Renner,NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Sim,Qualidade do produto,Sim,NÃ£o,Sim,1,5,3,5,1,5,3
Mulher cis (designada como mulher ao nascer),36 a 50 anos,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,NÃ£o,Renner,"Renner, Riachuelo, C&A",NÃ£o compro ou nunca comprei roupas em nenhum desses,PromoÃ§Ãµes,3 a 5,NÃ£o,Qualidade do produto,Sim,NÃ£o,NÃ£o,4,3,3,2,2,2,4
Mulher cis (designada como mulher ao nascer),26 a 30,GraduaÃ§Ã£o incompleta,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,Sim,"Renner, Amaro","Renner, ZARA, Outra",NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,3 a 5,Sim,Qualidade do produto,Sim,NÃ£o,Sim,1,3,3,3,1,3,3
Mulher cis (designada como mulher ao nascer),36 a 50 anos,GraduaÃ§Ã£o completa,Entre dois e atÃ© quatro salÃ¡rios mÃ­nimos,NÃ£o,Nenhuma das alternativas anteriores,"Renner, ZARA, C&A, Outra",NÃ£o compro ou nunca comprei roupas em nenhum desses,Valor do frete,NÃ£o costumo comprar,Sim,Causas sociais que a marca apoia,Sim,NÃ£o,Sim,2,4,2,4,1,1,2
Homem cis (designado como homem ao nascer),36 a 50 anos,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,Hering,"Renner, Riachuelo, C&A",NÃ£o compro ou nunca comprei roupas em nenhum desses,PromoÃ§Ãµes,3 a 5,NÃ£o,PreÃ§o,NÃ£o saberia dizer,NÃ£o,NÃ£o,3,2,3,5,3,5,4
Mulher cis (designada como mulher ao nascer),31 a 35,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, Shein","Renner, Riachuelo, ZARA, C&A",Shein,PromoÃ§Ãµes,3 a 5,NÃ£o,Qualidade do produto,NÃ£o saberia dizer,Sim,Sim,3,2,3,3,3,3,3
Mulher cis (designada como mulher ao nascer),31 a 35,GraduaÃ§Ã£o completa,Entre dois e atÃ© quatro salÃ¡rios mÃ­nimos,Sim,"C&A, Hering","Riachuelo, C&A",NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,NÃ£o costumo comprar,Sim,Qualidade do produto,Sim,NÃ£o,Sim,3,5,2,3,2,1,3
Mulher cis (designada como mulher ao nascer),36 a 50 anos,GraduaÃ§Ã£o completa,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, Marisa, Hering","Renner, C&A",NÃ£o compro ou nunca comprei roupas em nenhum desses,PromoÃ§Ãµes,3 a 5,NÃ£o,Qualidade do produto,Sim,NÃ£o,Sim,4,3,2,4,1,4,3
Homem cis (designado como homem ao nascer),31 a 35,GraduaÃ§Ã£o completa,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,Sim,"Renner, ZARA, Amaro, Shein","Renner, C&A, Outra","Shein, Shopee",Lojas conhecidas,1 a 2,NÃ£o,PreÃ§o,Sim,NÃ£o,Sim,4,2,1,2,3,2,3
Mulher cis (designada como mulher ao nascer),26 a 30,GraduaÃ§Ã£o completa,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, Marisa, Amaro, Shein","Marisa, Renner, Riachuelo, C&A","Shein, Shopee",PromoÃ§Ãµes,3 a 5,Sim,OpÃ§Ãµes de tamanho,Sim,NÃ£o,Sim,2,5,2,3,3,2,4
Mulher cis (designada como mulher ao nascer),36 a 50 anos,GraduaÃ§Ã£o completa,AtÃ© dois salÃ¡rios mÃ­nimos por pessoa,Sim,"Renner, C&A, Marisa","Marisa, Renner, Riachuelo, C&A, Outra",NÃ£o compro ou nunca comprei roupas em nenhum desses,PromoÃ§Ãµes,NÃ£o costumo comprar,NÃ£o,OpÃ§Ãµes de tamanho,Sim,NÃ£o,Sim,2,4,4,2,3,2,5
Homem cis (designado como homem ao nascer),36 a 50 anos,GraduaÃ§Ã£o completa,Entre dois e atÃ© quatro salÃ¡rios mÃ­nimos,NÃ£o,C&A,"Renner, Riachuelo, C&A",NÃ£o compro ou nunca comprei roupas em nenhum desses,Valor do frete,1 a 2,NÃ£o,PreÃ§o,Sim,NÃ£o,NÃ£o,3,5,5,5,1,1,3
Mulher cis (designada como mulher ao nascer),26 a 30,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,"ZARA, Shein",ZARA,"AliExpress, Shein",Valor do frete,6 a 10,NÃ£o,PreÃ§o,Sim,Sim,Sim,3,4,4,2,4,2,4
Mulher cis (designada como mulher ao nascer),18 a 25 anos,GraduaÃ§Ã£o completa,Entre dez e atÃ© vinte salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, Hering, Shein","Renner, Riachuelo, C&A",Shein,IndicaÃ§Ã£o de amigos,1 a 2,NÃ£o,Qualidade do produto,NÃ£o saberia dizer,NÃ£o,NÃ£o,1,4,3,5,1,5,1
Mulher cis (designada como mulher ao nascer),26 a 30,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, Shein","Renner, Riachuelo, ZARA, C&A","Shein, Shopee",Lojas conhecidas,1 a 2,NÃ£o,Qualidade do produto,NÃ£o,NÃ£o,Sim,1,3,1,3,3,1,3
Mulher cis (designada como mulher ao nascer),36 a 50 anos,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,"Renner, Hering",Renner,NÃ£o compro ou nunca comprei roupas em nenhum desses,PromoÃ§Ãµes,3 a 5,Sim,Qualidade do produto,Sim,NÃ£o,Sim,1,4,2,5,1,1,4
Mulher cis (designada como mulher ao nascer),18 a 25 anos,GraduaÃ§Ã£o incompleta,AtÃ© dois salÃ¡rios mÃ­nimos por pessoa,Sim,"Renner, C&A","Renner, Riachuelo",NÃ£o compro ou nunca comprei roupas em nenhum desses,PromoÃ§Ãµes,1 a 2,NÃ£o,Qualidade do produto,Sim,NÃ£o,NÃ£o,3,4,3,5,1,1,3
Mulher cis (designada como mulher ao nascer),36 a 50 anos,GraduaÃ§Ã£o completa,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, Shein",Outra,"Shein, Shopee",Lojas conhecidas,1 a 2,NÃ£o,Qualidade do produto,Sim,NÃ£o,Sim,3,4,2,5,2,2,2
Mulher cis (designada como mulher ao nascer),18 a 25 anos,GraduaÃ§Ã£o incompleta,Entre dois e atÃ© quatro salÃ¡rios mÃ­nimos,Sim,"Renner, Hering, Amaro","Renner, Riachuelo, C&A",AliExpress,Valor do frete,1 a 2,NÃ£o,OpÃ§Ãµes de tamanho,Sim,Sim,Sim,2,3,2,3,4,3,5
Mulher cis (designada como mulher ao nascer),18 a 25 anos,Ensino mÃ©dio completo,Entre quatro e atÃ© dez salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, Shein","Marisa, Renner, Riachuelo, C&A, Outra","Shein, Shopee",Valor do frete,1 a 2,NÃ£o,Qualidade do produto,Sim,NÃ£o,Sim,3,4,4,2,3,1,4
Mulher cis (designada como mulher ao nascer),36 a 50 anos,GraduaÃ§Ã£o completa,Mais de vinte salÃ¡rios mÃ­nimos,NÃ£o,Nenhuma das alternativas anteriores,"Riachuelo, ZARA",NÃ£o compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,3 a 5,Sim,Qualidade do produto,Sim,NÃ£o,Sim,4,5,1,3,3,3,4
Homem cis (designado como homem ao nascer),18 a 25 anos,GraduaÃ§Ã£o incompleta,Mais de vinte salÃ¡rios mÃ­nimos,Sim,"Renner, C&A, Hering, Amaro, Shein","Renner, Riachuelo, ZARA, C&A, Outra","Shein, Shopee",Valor do frete,1 a 2,NÃ£o,PreÃ§o,NÃ£o,Sim,Sim,1,1,5,1,3,5,4
