Carimbo de data/hora,Escolha  uma opção abaixo para continuar,    Você é...,Sua faixa etária é...,Seu nível de escolaridade é...,Qual é a sua renda familiar?,Você costuma comprar roupas online?,Em qual dessas lojas você compra ou já comprou roupas online  (selecione quantas opções quiser):,Você costuma fazer compras presenciais em alguma dessas lojas?,Você costuma comprar roupas em algum dos sites abaixo (selecione quantas opções quiser):,"Ao fazer compras online, qual fator você mais leva em consideração?","Quando você visita um desses sites, você costuma comprar quantos itens?",Você costuma pesquisar onde e como são fabricadas as roupas que compra?,O que é mais importante na sua decisão de compra de uma roupa: ,"Para você, é importante que a marca de moda se posicione sobre questões sociais?",Você compraria roupas de uma marca acusada de promover trabalho escravo ou análogo à escravidão?,Você saberia dizer se alguma marca ou loja que já comprou foi acusada de promover trabalho escravo ou análogo à escravidão?,Todas as marcas de moda usam mão-de-obra escrava ou análoga à escravidão,Eu estou constantemente pensando em como cuidar do meio ambiente ,"Quem critica as marcas de moda fast fashion são pessoas que conseguem comprar roupas de grife

*Fast Fashion é um termo para grandes lojas de roupas, que produzem peças novas constantemente para venda",É totalmente possível que as marcas sejam sustentáveis,"Eu compro em marcas acusadas de trabalho escravo ou de promover a poluição, desde que os produtos sejam de qualidade e com bom preço",É impossível falar de sustentabilidade no mundo da moda,Os produtos de marcas sustentáveis são muito caros,"Você aceitaria participar de uma entrevista para esta pesquisa, com duração média de 30 minutos?"
2023/01/17 6:33:29 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),26 a 30,Graduação completa,Entre dois e até quatro salários mínimos,Sim,Renner;C&A;Marisa,,Shopee,Promoções,1 a 2,Não,Preço,Sim,Não,Não,2,4,4,4,2,1,4,Não
2023/01/17 6:46:01 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),18 a 25 anos,Graduação incompleta,Entre dois e até quatro salários mínimos,Sim,C&A;Shein,,Shein;Shopee,Promoções,1 a 2,Não,Beleza estética,Não saberia dizer,Sim,Não,2,5,3,3,1,2,2,Não
2023/01/17 6:57:47 PM GMT-3,Aceito participar,homem cis (uma pessoa que nasceu com o órgão sexual masculino),31 a 35,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Nenhuma das alternativas anteriores,,Não compro ou nunca comprei roupas em nenhum desses,Promoções,1 a 2,Não,Qualidade do produto,Não,Sim,Sim,5,3,1,1,5,4,5,Não
2023/01/17 7:14:07 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre dois e até quatro salários mínimos,Sim,Renner;Shein,,Shein,Promoções,1 a 2,Não,Beleza estética,Sim,Não,Não,2,5,5,5,1,1,5,Não
2023/01/17 7:17:40 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),31 a 35,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Hering;ZARA;Amaro,,Não compro ou nunca comprei roupas em nenhum desses,Promoções,1 a 2,Não,Qualidade do produto,Sim,Não,Sim,2,4,3,4,2,1,2,Não
2023/01/17 8:29:10 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Não,Shein,,Shein;Wish,Lojas conhecidas,1 a 2,Não,Qualidade do produto,Não saberia dizer,Não,Sim,1,3,2,4,2,1,4,Sim
2023/01/17 8:34:21 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),Acima de 50 anos,Graduação completa,Mais de vinte salários mínimos,Sim,Renner;C&A;Marisa;Amaro;Shein,,Shein,Lojas conhecidas,3 a 5,Não,Qualidade do produto,Sim,Não,Não,3,3,3,4,1,1,3,Sim
2023/01/18 12:09:11 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),Acima de 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;C&A;Hering;Amaro;Shein,,Shein;Shopee,Indicação de amigos,3 a 5,Sim,Qualidade do produto,Sim,Não,Sim,2,5,2,4,1,2,2,Sim
2023/01/18 12:13:43 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Marisa;Hering;Shein,,AliExpress;Shein;Shopee;Wish,Valor do frete,3 a 5,Não,Preço,Não,Não,Não,4,3,3,5,3,4,5,Não
2023/01/18 12:19:50 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Não,Nenhuma das alternativas anteriores,,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Mais de 10,Sim,Preço,Sim,Não,Não,3,4,3,3,5,3,3,Não
2023/01/18 12:20:41 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;Marisa;Amaro;Shein,,Shein;Shopee,Indicação de amigos,3 a 5,Não,Qualidade do produto,Sim,Não,Sim,4,2,4,4,2,3,4,Não
2023/01/18 12:37:00 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),26 a 30,Graduação incompleta,Entre dois e até quatro salários mínimos,Não,Renner,,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Não costumo comprar,Não,Beleza estética,Não,Não,Não,2,2,3,4,1,2,3,Sim
2023/01/18 12:46:29 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Mais de vinte salários mínimos,Sim,Renner;C&A;Hering;ZARA;Amaro,,Shopee,Indicação de influenciadores,1 a 2,Não,Qualidade do produto,Sim,Não,Sim,1,5,1,4,3,1,2,Sim
2023/01/18 8:27:41 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),31 a 35,Graduação incompleta,Entre dois e até quatro salários mínimos,Não,Nenhuma das alternativas anteriores,,Não compro ou nunca comprei roupas em nenhum desses,Promoções,1 a 2,Não,Qualidade do produto,Não,Não,Sim,3,3,4,5,2,4,2,Sim
2023/01/18 8:55:19 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),Acima de 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;C&A;Hering;ZARA;Shein,,Shein,Lojas conhecidas,1 a 2,Não,Beleza estética,Não,Não,Não,2,4,4,4,4,4,4,Não
2023/01/18 9:28:23 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),Acima de 50 anos,Graduação completa,Mais de vinte salários mínimos,Sim,Shein,,Shein,Lojas conhecidas,1 a 2,Não,Qualidade do produto,Sim,Não,Sim,1,5,1,5,3,1,4,Sim
2023/01/18 9:31:02 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),Acima de 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Não,Nenhuma das alternativas anteriores,,Não compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,Não costumo comprar,Não,Qualidade do produto,Não saberia dizer,Não,Não,2,3,3,5,1,5,5,Não
2023/01/18 9:46:14 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Shein,,Shein;Shopee,Facilidade de trocar produtos,3 a 5,Não,Preço,Não saberia dizer,Não,Não,1,3,2,3,2,5,3,Não
2023/01/18 10:22:02 AM GMT-3,Aceito participar,homem cis (uma pessoa que nasceu com o órgão sexual masculino),18 a 25 anos,Graduação completa,Entre quatro e até dez salários mínimos,Não,Nenhuma das alternativas anteriores,,Não compro ou nunca comprei roupas em nenhum desses,Promoções,Não costumo comprar,Não,Preço,Sim,Não,Sim,2,3,2,5,2,1,3,Não
2023/01/18 10:28:01 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Marisa;Hering;ZARA;Amaro;Shein;Todas as alternativas anteriores,,Shein,Promoções,1 a 2,Não,Beleza estética,Sim,Não,Não,4,5,5,4,5,3,4,Não
2023/01/18 10:29:21 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),18 a 25 anos,Graduação completa,Mais de vinte salários mínimos,Sim,Shein,,Shein,Promoções,1 a 2,Sim,Qualidade do produto,Sim,Não,Sim,3,5,2,5,2,1,2,Sim
2023/01/18 10:35:24 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Não,Shein,,Shein,Facilidade de trocar produtos,3 a 5,Não,Preço,Sim,Não,Não,2,4,4,4,2,5,5,Sim
2023/01/18 10:41:30 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),Acima de 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Não,Shein,,Shein,Indicação de amigos,3 a 5,Sim,Causas sociais que a marca apoia,Sim,Não,Sim,4,4,3,5,1,1,1,Não
2023/01/18 10:42:19 AM GMT-3,Aceito participar,homem cis (uma pessoa que nasceu com o órgão sexual masculino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;C&A;Hering;ZARA;Shein,,AliExpress;Shein;Shopee,Promoções,3 a 5,Sim,Preço,Sim,Não,Sim,2,5,2,4,1,5,2,Não
2023/01/18 10:42:20 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),Acima de 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Não,Nenhuma das alternativas anteriores,,Não compro ou nunca comprei roupas em nenhum desses,Valor do frete,Não costumo comprar,Não,Beleza estética,Sim,Não,Não,2,4,2,5,1,1,4,Não
2023/01/18 10:43:45 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),26 a 30,Graduação completa,Entre dois e até quatro salários mínimos,Sim,Renner;C&A;Marisa;Shein,,Shein;Shopee,Promoções,3 a 5,Não,Opções de tamanho,Sim,Não,Sim,1,4,2,2,2,1,4,Não
2023/01/18 10:51:45 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner,,Não compro ou nunca comprei roupas em nenhum desses,Promoções,3 a 5,Não,Preço,Não saberia dizer,Não,Não,2,4,4,4,1,5,2,Não
2023/01/18 10:52:50 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),18 a 25 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;ZARA;Amaro;Shein,,Shein;Shopee,Lojas conhecidas,1 a 2,Não,Preço,Não saberia dizer,Sim,Sim,3,3,5,4,2,5,5,Não
2023/01/18 10:55:29 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Marisa,,Não compro ou nunca comprei roupas em nenhum desses,Promoções,1 a 2,Não,Preço,Não saberia dizer,Não,Sim,1,2,3,4,1,1,2,Não
2023/01/18 11:02:27 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Marisa;Shein,,Shein,Promoções,3 a 5,Não,Preço,Não saberia dizer,Não,Não,2,3,4,3,2,3,3,Não
2023/01/18 11:09:47 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),31 a 35,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;ZARA;Amaro,,Não compro ou nunca comprei roupas em nenhum desses,Valor do frete,3 a 5,Sim,Qualidade do produto,Sim,Não,Sim,1,3,3,4,3,3,5,Sim
2023/01/18 11:14:44 AM GMT-3,Aceito participar,homem cis (uma pessoa que nasceu com o órgão sexual masculino),31 a 35,Graduação completa,Entre quatro e até dez salários mínimos,Não,Nenhuma das alternativas anteriores,,Não compro ou nunca comprei roupas em nenhum desses,Promoções,Não costumo comprar,Não,Preço,Não saberia dizer,Não,Não,1,4,3,4,1,4,4,Não
2023/01/18 11:40:40 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),26 a 30,Ensino médio completo,Até dois salários mínimos por pessoa,Não,Nenhuma das alternativas anteriores,Marisa;C&A,Shopee,Promoções,Não costumo comprar,Não,Qualidade do produto,Sim,Não,Não,3,2,1,3,3,3,3,Não
2023/01/18 11:55:57 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),31 a 35,Graduação completa,Entre quatro e até dez salários mínimos,Não,Nenhuma das alternativas anteriores,C&A,Não compro ou nunca comprei roupas em nenhum desses,Indicação de amigos,Não costumo comprar,Sim,Qualidade do produto,Sim,Não,Não,2,4,4,5,2,1,4,Não
2023/01/18 12:39:52 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),18 a 25 anos,Graduação incompleta,Entre dois e até quatro salários mínimos,Sim,Marisa;Shein,Marisa;Riachuelo;Opção 5,AliExpress;Shein;Shopee;Wish,Promoções,6 a 10,Não,Qualidade do produto,Sim,Não,Sim,3,3,1,4,3,1,4,Não
2023/01/18 1:21:54 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;ZARA;Amaro;Shein,Marisa;Renner;Riachuelo;ZARA;C&A,AliExpress;Shein;Shopee,Valor do frete,3 a 5,Não,Preço,Sim,Não,Sim,1,3,4,4,5,5,5,Não
2023/01/18 1:27:53 PM GMT-3,Aceito participar,homem cis (uma pessoa que nasceu com o órgão sexual masculino),18 a 25 anos,Graduação completa,Até dois salários mínimos por pessoa,Não,Renner;Hering,Renner;Riachuelo;C&A,Não compro ou nunca comprei roupas em nenhum desses,Valor do frete,1 a 2,Não,Qualidade do produto,Sim,Não,Não,2,3,1,2,3,3,5,Não
2023/01/18 1:48:57 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),31 a 35,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;Hering;Amaro,Opção 5,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Não,Qualidade do produto,Não saberia dizer,Não,Sim,2,4,4,4,1,2,4,Sim
2023/01/18 2:48:32 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),31 a 35,Graduação completa,Entre dois e até quatro salários mínimos,Sim,C&A;Hering;Shein,Marisa;Renner;Riachuelo;C&A,Shein,Valor do frete,1 a 2,Sim,Opções de tamanho,Sim,Sim,Sim,2,3,4,4,4,2,5,Não
2023/01/18 4:05:18 PM GMT-3,Aceito participar,homem cis (uma pessoa que nasceu com o órgão sexual masculino),36 a 50 anos,Graduação completa,Entre dois e até quatro salários mínimos,Sim,Nenhuma das alternativas anteriores,Marisa;Riachuelo;C&A,Não compro ou nunca comprei roupas em nenhum desses,Valor do frete,1 a 2,Não,Qualidade do produto,Sim,Sim,Sim,1,5,2,5,5,2,5,Não
2023/01/18 4:26:43 PM GMT-3,Aceito participar,não binário,36 a 50 anos,Graduação completa,Até dois salários mínimos por pessoa,Não,Nenhuma das alternativas anteriores,C&A,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Não costumo comprar,Não,Preço,Sim,Não,Sim,3,4,3,3,1,1,5,Sim
2023/01/18 4:45:06 PM GMT-3,Aceito participar,homem cis (uma pessoa que nasceu com o órgão sexual masculino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Nenhuma das alternativas anteriores,Renner;C&A,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,3 a 5,Não,Preço,Não saberia dizer,Não,Sim,1,3,3,4,1,2,3,Não
2023/01/18 5:34:16 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre dois e até quatro salários mínimos,Sim,C&A,Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Sim,Qualidade do produto,Não,Não,Sim,4,5,3,4,2,1,3,Sim
2023/01/18 5:41:11 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),31 a 35,Ensino médio completo,Entre dois e até quatro salários mínimos,Sim,Nenhuma das alternativas anteriores,Riachuelo,Shopee,Facilidade de trocar produtos,3 a 5,Sim,Opções de tamanho,Sim,Não,Sim,4,5,4,4,1,5,2,Sim
2023/01/18 7:21:50 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Amaro,Marisa;Renner;Riachuelo;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Valor do frete,1 a 2,Não,Qualidade do produto,Sim,Não,Sim,1,5,3,5,1,4,3,Sim
2023/01/18 9:10:45 PM GMT-3,Aceito participar,homem cis (uma pessoa que nasceu com o órgão sexual masculino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Não,Nenhuma das alternativas anteriores,Renner;Riachuelo;C&A,Não compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,Não costumo comprar,Não,Beleza estética,Não saberia dizer,Não,Não,1,2,1,4,1,5,3,Não
2023/01/18 9:11:38 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre dois e até quatro salários mínimos,Sim,Amaro;Shein,Renner;Riachuelo;C&A;Outra,Não compro ou nunca comprei roupas em nenhum desses,Promoções,Não costumo comprar,Não,Preço,Sim,Não,Sim,3,5,2,2,2,5,5,Sim
2023/01/18 9:14:43 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),31 a 35,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;C&A;Hering;Shein,Renner,Shein,Indicação de amigos,3 a 5,Sim,Opções de tamanho,Não saberia dizer,Não,Sim,2,4,2,4,1,3,3,Sim
2023/01/18 9:26:13 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),Acima de 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner,Renner;ZARA;Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Não,Qualidade do produto,Sim,Não,Não,1,4,3,5,1,1,2,Sim
2023/01/18 9:33:56 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),Acima de 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Não,Renner,Renner;ZARA;Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Não costumo comprar,Não,Qualidade do produto,Sim,Não,Não,2,2,4,4,1,2,4,Não
2023/01/18 9:38:11 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Amaro,Outra,Não compro ou nunca comprei roupas em nenhum desses,Promoções,3 a 5,Não,Qualidade do produto,Sim,Não,Sim,2,5,1,5,1,2,2,Sim
