Carimbo de data/hora,Escolha  uma opção abaixo para continuar,    Você é...,Sua faixa etária é...,Seu nível de escolaridade é...,Qual é a sua renda familiar?,Você costuma comprar roupas online?,Em qual dessas lojas você compra ou já comprou roupas online  (selecione quantas opções quiser):,Você costuma fazer compras presenciais em alguma dessas lojas?,Você costuma comprar roupas em algum dos sites abaixo (selecione quantas opções quiser):,"Ao fazer compras online, qual fator você mais leva em consideração?","Quando você visita um desses sites, você costuma comprar quantos itens?",Você costuma pesquisar onde e como são fabricadas as roupas que compra?,O que é mais importante na sua decisão de compra de uma roupa: ,"Para você, é importante que a marca de moda se posicione sobre questões sociais?",Você compraria roupas de uma marca acusada de promover trabalho escravo ou análogo à escravidão?,Você saberia dizer se alguma marca ou loja que já comprou foi acusada de promover trabalho escravo ou análogo à escravidão?,Todas as marcas de moda usam mão-de-obra escrava ou análoga à escravidão,Eu estou constantemente pensando em como cuidar do meio ambiente ,"Quem critica as marcas de moda fast fashion são pessoas que conseguem comprar roupas de grife
2023/01/18 9:52:40 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),26 a 30,Graduação completa,Entre dois e até quatro salários mínimos,Não,Nenhuma das alternativas anteriores,Marisa;Renner;Riachuelo;ZARA;C&A;Outra,Não compro ou nunca comprei roupas em nenhum desses,Indicação de amigos,1 a 2,Não,Qualidade do produto,Sim,Não,Sim,3,3,4,5,2,1,4,Não
2023/01/18 9:57:30 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;C&A;ZARA,Renner;Riachuelo;ZARA;C&A;Outra,Não compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,3 a 5,Sim,Qualidade do produto,Sim,Não,Sim,1,5,1,4,1,1,3,Sim
2023/01/18 9:57:59 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;Hering,Renner,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Não,Beleza estética,Sim,Não,Não,2,3,5,5,2,5,4,Não
2023/01/18 10:07:15 PM GMT-3,Aceito participar,não binário,36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Não,Nenhuma das alternativas anteriores,ZARA;Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Não costumo comprar,Não,Qualidade do produto,Sim,Não,Sim,2,5,2,3,2,1,4,Sim
2023/01/18 10:16:19 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),Acima de 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Amaro;Shein,Marisa;Renner;Riachuelo;ZARA;C&A,Shein;Shopee;Wish,Indicação de influenciadores,1 a 2,Não,Beleza estética,Sim,Não,Não,3,5,5,4,1,1,5,Sim
2023/01/18 10:20:51 PM GMT-3,Aceito participar,homem cis (uma pessoa que nasceu com o órgão sexual masculino),36 a 50 anos,Graduação completa,Mais de vinte salários mínimos,Sim,Renner,Renner;ZARA,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Não,Qualidade do produto,Sim,Não,Não,1,5,1,5,1,1,1,Não
2023/01/18 10:28:05 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),26 a 30,Graduação completa,Entre dois e até quatro salários mínimos,Não,Nenhuma das alternativas anteriores,Marisa;Renner;Riachuelo;C&A;Outra,AliExpress,Promoções,1 a 2,Não,Qualidade do produto,Não,Não,Não,2,2,5,2,1,2,5,Não
2023/01/18 10:36:55 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;ZARA;Amaro,Renner;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,3 a 5,Sim,Opções de tamanho,Sim,Não,Sim,2,4,2,5,3,1,2,Sim
2023/01/18 10:38:43 PM GMT-3,Aceito participar,homem cis (uma pessoa que nasceu com o órgão sexual masculino),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,ZARA,Renner;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Sim,Qualidade do produto,Sim,Não,Sim,2,3,4,5,2,1,4,Não
2023/01/18 10:42:23 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),18 a 25 anos,Ensino médio completo,Entre dez e até vinte salários mínimos,Sim,Renner;ZARA,Renner;ZARA,Não compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,Não costumo comprar,Não,Beleza estética,Sim,Não,Não,2,3,1,5,1,1,5,Não
2023/01/18 10:51:06 PM GMT-3,Aceito participar,homem cis (uma pessoa que nasceu com o órgão sexual masculino),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Não,Nenhuma das alternativas anteriores,Outra,Não compro ou nunca comprei roupas em nenhum desses,Indicação de amigos,Não costumo comprar,Sim,Qualidade do produto,Sim,Não,Sim,5,5,1,1,1,4,4,Sim
2023/01/18 10:57:48 PM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),18 a 25 anos,Graduação incompleta,Entre quatro e até dez salários mínimos,Sim,Shein,Renner;C&A,Shein;Shopee,Promoções,3 a 5,Não,Preço,Não saberia dizer,Não,Sim,3,4,4,4,3,2,5,Não
2023/01/19 12:58:56 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),18 a 25 anos,Graduação completa,Mais de vinte salários mínimos,Sim,Shein,Renner;Riachuelo;ZARA,Shein;Shopee,Lojas conhecidas,3 a 5,Não,Beleza estética,Não,Sim,Sim,3,2,3,3,4,2,3,Sim
2023/01/19 3:30:22 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),Acima de 50 anos,Graduação completa,Entre dois e até quatro salários mínimos,Não,Nenhuma das alternativas anteriores,Renner;Riachuelo;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Valor do frete,Não costumo comprar,Não,Qualidade do produto,Sim,Não,Não,2,4,3,2,1,5,3,Não
2023/01/19 7:01:29 AM GMT-3,Aceito participar,mulher cis (uma pessoa que nasceu com o órgão sexual feminino),26 a 30,Graduação completa,Entre dois e até quatro salários mínimos,Sim,Renner;Shein,Renner;Riachuelo;ZARA;C&A,Shein,Indicação de amigos,3 a 5,Não,Qualidade do produto,Sim,Não,Sim,1,5,1,5,3,1,1,Não
2023/01/19 9:53:05 AM GMT-3,Aceito participar,homem cis (uma pessoa que nasceu com o órgão sexual masculino),Acima de 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Nenhuma das alternativas anteriores,Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Não costumo comprar,Sim,Qualidade do produto,Sim,Não,Sim,1,4,1,5,1,1,4,Sim
2023/01/19 3:22:05 PM GMT-3,Aceito participar,homem cis (uma pessoa que nasceu com o órgão sexual masculino),36 a 50 anos,Graduação completa,Mais de vinte salários mínimos,Sim,Renner,Renner;ZARA,Não compro ou nunca comprei roupas em nenhum desses,Promoções,1 a 2,Não,Beleza estética,Não,Sim,Sim,2,2,3,4,4,2,3,Não
2023/01/20 10:35:31 AM GMT-3,Aceito participar,Mulher cis (uma pessoa que nasceu com o órgão sexual feminino),31 a 35,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;C&A;Hering;Amaro,Renner;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Promoções,1 a 2,Sim,Qualidade do produto,Sim,Não,Sim,2,4,4,4,2,1,2,Sim
2023/01/20 10:42:06 AM GMT-3,Aceito participar,Mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Hering;Shein,Marisa;Renner;Riachuelo;C&A;Outra,Shein,Lojas conhecidas,1 a 2,Não,Qualidade do produto,Não,Não,Não,2,4,2,2,1,2,3,Não
2023/01/20 3:47:31 PM GMT-3,Aceito participar,Mulher cis (uma pessoa que nasceu com o órgão sexual feminino),31 a 35,Ensino médio completo,Até dois salários mínimos por pessoa,Não,Nenhuma das alternativas anteriores,Marisa;Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Não,Qualidade do produto,Sim,Não,Não,4,5,4,5,1,1,3,Sim
2023/01/20 3:56:50 PM GMT-3,Aceito participar,Mulher cis (uma pessoa que nasceu com o órgão sexual feminino),36 a 50 anos,Graduação completa,Até dois salários mínimos por pessoa,Sim,Renner,Renner;Riachuelo;C&A,AliExpress;Shopee,Promoções,3 a 5,Sim,Preço,Não,Não,Não,3,4,3,2,1,4,1,Não
2023/01/20 4:01:10 PM GMT-3,Aceito participar,Homem cis (uma pessoa que nasceu com o órgão sexual masculino),18 a 25 anos,Graduação incompleta,Até dois salários mínimos por pessoa,Não,Nenhuma das alternativas anteriores,Outra,Não compro ou nunca comprei roupas em nenhum desses,Promoções,Não costumo comprar,Não,Preço,Não saberia dizer,Não,Não,4,4,4,4,2,2,3,Não
2023/01/20 4:01:43 PM GMT-3,Aceito participar,Mulher cis (uma pessoa que nasceu com o órgão sexual feminino),18 a 25 anos,Graduação completa,Até dois salários mínimos por pessoa,Sim,C&A;Shein,Marisa;Renner;C&A;Outra,Shein;Shopee,Promoções,3 a 5,Não,Preço,Não,Não,Não,2,3,2,2,1,3,5,Sim
2023/01/20 6:06:24 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Marisa;Hering,Renner;Riachuelo;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Indicação de influenciadores,1 a 2,Não,Preço,Sim,Sim,Sim,2,3,4,4,5,2,4,Sim
2023/01/20 6:13:55 PM GMT-3,Aceito participar,Homem cis (designado como homem ao nascer),31 a 35,Graduação completa,Entre dez e até vinte salários mínimos,Não,Nenhuma das alternativas anteriores,Renner;C&A;Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Não costumo comprar,Não,Preço,Não,Não,Não,3,2,4,4,1,1,4,Não
2023/01/20 6:16:09 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Todas as alternativas anteriores,Renner;Riachuelo;ZARA;C&A,AliExpress;Shein;Shopee,Promoções,3 a 5,Não,Preço,Sim,Sim,Sim,4,3,5,2,4,1,5,Sim
2023/01/20 6:16:27 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),31 a 35,Graduação incompleta,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Marisa,Marisa;Renner;Riachuelo,Não compro ou nunca comprei roupas em nenhum desses,Promoções,1 a 2,Não,Preço,Não,Não,Não,4,4,4,4,4,4,4,Sim
2023/01/20 6:17:51 PM GMT-3,Aceito participar,Homem cis (designado como homem ao nascer),31 a 35,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Hering;Shein,Outra,AliExpress;Shein;Shopee,Promoções,1 a 2,Não,Qualidade do produto,Não,Não,Não,1,3,3,3,1,1,3,Não
2023/01/20 6:19:49 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Hering,Renner,Não compro ou nunca comprei roupas em nenhum desses,Promoções,1 a 2,Não,Opções de tamanho,Sim,Não,Não,1,3,2,4,2,1,4,Não
2023/01/20 6:23:11 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;ZARA,Renner;ZARA;C&A,Shein;Shopee,Promoções,1 a 2,Não,Beleza estética,Sim,Não,Não,2,4,2,4,3,1,4,Não
2023/01/20 6:23:13 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),31 a 35,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Marisa;Hering,Renner,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,3 a 5,Sim,Opções de tamanho,Sim,Não,Sim,2,3,4,5,2,1,4,Não
2023/01/20 6:37:17 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),31 a 35,Graduação completa,Entre dez e até vinte salários mínimos,Sim,ZARA;Amaro,Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Não costumo comprar,Não,Qualidade do produto,Sim,Não,Sim,4,4,1,1,2,3,5,Sim
2023/01/20 6:39:32 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Não,Renner;C&A;ZARA,Renner;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Não,Opções de tamanho,Não saberia dizer,Não,Sim,5,2,1,4,5,2,4,Sim
2023/01/20 9:34:17 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Não,Marisa,Marisa;Riachuelo;C&A;Outra,Não compro ou nunca comprei roupas em nenhum desses,Indicação de amigos,Não costumo comprar,Não,Opções de tamanho,Não saberia dizer,Não,Sim,2,4,3,3,2,2,4,Não
2023/01/20 10:00:35 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Marisa;Hering;Amaro,Marisa;Renner;C&A;Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Não,Preço,Sim,,Não,2,4,1,4,3,2,4,Não
2023/01/20 10:35:41 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação incompleta,Entre dois e até quatro salários mínimos,Sim,Renner;C&A;ZARA;Amaro,Renner;ZARA;C&A,Não compro ou nunca comprei roupas em nenhum desses,Facilidade de trocar produtos,1 a 2,Não,Qualidade do produto,Sim,Não,Sim,3,3,4,4,4,1,4,Sim
2023/01/21 11:54:36 AM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),31 a 35,Graduação completa,Entre quatro e até dez salários mínimos,Não,Nenhuma das alternativas anteriores,Renner,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,1 a 2,Sim,Qualidade do produto,Sim,Não,Sim,1,5,3,5,1,5,3,Não
2023/01/22 1:55:41 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Não,Renner,Renner;Riachuelo;C&A,Não compro ou nunca comprei roupas em nenhum desses,Promoções,3 a 5,Não,Qualidade do produto,Sim,Não,Não,4,3,3,2,2,2,4,Sim
2023/01/22 2:25:03 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),26 a 30,Graduação incompleta,Entre dez e até vinte salários mínimos,Sim,Renner;Amaro,Renner;ZARA;Outra,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,3 a 5,Sim,Qualidade do produto,Sim,Não,Sim,1,3,3,3,1,3,3,Sim
2023/01/22 4:50:09 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Entre dois e até quatro salários mínimos,Não,Nenhuma das alternativas anteriores,Renner;ZARA;C&A;Outra,Não compro ou nunca comprei roupas em nenhum desses,Valor do frete,Não costumo comprar,Sim,Causas sociais que a marca apoia,Sim,Não,Sim,2,4,2,4,1,1,2,Sim
2023/01/23 11:05:21 AM GMT-3,Aceito participar,Homem cis (designado como homem ao nascer),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Hering,Renner;Riachuelo;C&A,Não compro ou nunca comprei roupas em nenhum desses,Promoções,3 a 5,Não,Preço,Não saberia dizer,Não,Não,3,2,3,5,3,5,4,Não
2023/01/23 11:52:30 AM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),31 a 35,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Shein,Renner;Riachuelo;ZARA;C&A,Shein,Promoções,3 a 5,Não,Qualidade do produto,Não saberia dizer,Sim,Sim,3,2,3,3,3,3,3,Sim
2023/01/23 3:43:23 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),31 a 35,Graduação completa,Entre dois e até quatro salários mínimos,Sim,C&A;Hering,Riachuelo;C&A,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,Não costumo comprar,Sim,Qualidade do produto,Sim,Não,Sim,3,5,2,3,2,1,3,Sim
2023/01/23 3:44:33 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;C&A;Marisa;Hering,Renner;C&A,Não compro ou nunca comprei roupas em nenhum desses,Promoções,3 a 5,Não,Qualidade do produto,Sim,Não,Sim,4,3,2,4,1,4,3,Sim
2023/01/23 3:45:35 PM GMT-3,Aceito participar,Homem cis (designado como homem ao nascer),31 a 35,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;ZARA;Amaro;Shein,Renner;C&A;Outra,Shein;Shopee,Lojas conhecidas,1 a 2,Não,Preço,Sim,Não,Sim,4,2,1,2,3,2,3,Não
2023/01/23 3:47:38 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;C&A;Marisa;Amaro;Shein,Marisa;Renner;Riachuelo;C&A,Shein;Shopee,Promoções,3 a 5,Sim,Opções de tamanho,Sim,Não,Sim,2,5,2,3,3,2,4,Não
2023/01/23 3:48:44 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Até dois salários mínimos por pessoa,Sim,Renner;C&A;Marisa,Marisa;Renner;Riachuelo;C&A;Outra,Não compro ou nunca comprei roupas em nenhum desses,Promoções,Não costumo comprar,Não,Opções de tamanho,Sim,Não,Sim,2,4,4,2,3,2,5,Sim
2023/01/23 3:54:34 PM GMT-3,Aceito participar,Homem cis (designado como homem ao nascer),36 a 50 anos,Graduação completa,Entre dois e até quatro salários mínimos,Não,C&A,Renner;Riachuelo;C&A,Não compro ou nunca comprei roupas em nenhum desses,Valor do frete,1 a 2,Não,Preço,Sim,Não,Não,3,5,5,5,1,1,3,Não
2023/01/23 3:56:09 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,ZARA;Shein,ZARA,AliExpress;Shein,Valor do frete,6 a 10,Não,Preço,Sim,Sim,Sim,3,4,4,2,4,2,4,Sim
2023/01/23 4:58:53 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),18 a 25 anos,Graduação completa,Entre dez e até vinte salários mínimos,Sim,Renner;C&A;Hering;Shein,Renner;Riachuelo;C&A,Shein,Indicação de amigos,1 a 2,Não,Qualidade do produto,Não saberia dizer,Não,Não,1,4,3,5,1,5,1,Não
2023/01/23 5:02:19 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),26 a 30,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Shein,Renner;Riachuelo;ZARA;C&A,Shein;Shopee,Lojas conhecidas,1 a 2,Não,Qualidade do produto,Não,Não,Sim,1,3,1,3,3,1,3,Não
2023/01/23 5:05:05 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;Hering,Renner,Não compro ou nunca comprei roupas em nenhum desses,Promoções,3 a 5,Sim,Qualidade do produto,Sim,Não,Sim,1,4,2,5,1,1,4,Não
2023/01/23 5:26:28 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),18 a 25 anos,Graduação incompleta,Até dois salários mínimos por pessoa,Sim,Renner;C&A,Renner;Riachuelo,Não compro ou nunca comprei roupas em nenhum desses,Promoções,1 a 2,Não,Qualidade do produto,Sim,Não,Não,3,4,3,5,1,1,3,Não
2023/01/23 6:12:44 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Shein,Outra,Shein;Shopee,Lojas conhecidas,1 a 2,Não,Qualidade do produto,Sim,Não,Sim,3,4,2,5,2,2,2,Não
2023/01/23 9:28:13 PM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),18 a 25 anos,Graduação incompleta,Entre dois e até quatro salários mínimos,Sim,Renner;Hering;Amaro,Renner;Riachuelo;C&A,AliExpress,Valor do frete,1 a 2,Não,Opções de tamanho,Sim,Sim,Sim,2,3,2,3,4,3,5,Sim
2023/01/24 3:15:14 AM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),18 a 25 anos,Ensino médio completo,Entre quatro e até dez salários mínimos,Sim,Renner;C&A;Shein,Marisa;Renner;Riachuelo;C&A;Outra,Shein;Shopee,Valor do frete,1 a 2,Não,Qualidade do produto,Sim,Não,Sim,3,4,4,2,3,1,4,Sim
2023/01/30 11:53:33 AM GMT-3,Aceito participar,Mulher cis (designada como mulher ao nascer),36 a 50 anos,Graduação completa,Mais de vinte salários mínimos,Não,Nenhuma das alternativas anteriores,Riachuelo;ZARA,Não compro ou nunca comprei roupas em nenhum desses,Lojas conhecidas,3 a 5,Sim,Qualidade do produto,Sim,Não,Sim,4,5,1,3,3,3,4,Não
2023/01/31 11:41:27 AM GMT-3,Aceito participar,Homem cis (designado como homem ao nascer),18 a 25 anos,Graduação incompleta,Mais de vinte salários mínimos,Sim,Renner;C&A;Hering;Amaro;Shein,Renner;Riachuelo;ZARA;C&A;Outra,Shein;Shopee,Valor do frete,1 a 2,Não,Preço,Não,Sim,Sim,1,1,5,1,3,5,4,Sim
